name,ilce_adi,LST_C,NDVI_L8,NDBI_L8
Kemal Atatürk Mahallesi,Foca,36.24849900272113,0.1399012590649189,0.0028538036807112
Kemal Atatürk Mahallesi,Foca,26.19604821646812,0.3056372477178961,-0.1485550978316939
Kemal Reis Mahallesi,Konak,36.44121285266128,0.0759154119872253,0.0273694405981145
Kemalpaşa Mahallesi,Bornova,31.368661553951316,0.1805337738510976,-0.0692078653558092
Kemalpaşa Mahallesi,Bornova,37.172319301089296,0.1155559569869086,0.0051744325715768
Kemalpaşa Organize Sanayi Bölgesi,Bornova,39.24239963952534,0.0919516161829199,0.0181668998500357
Kemenler Mahallesi,Odemis,34.80362240784611,0.2072795793950868,-0.0404890321793134
Kemer Mahallesi,Odemis,27.350318002452727,0.2658012899927588,-0.0908216228333647
Kerpiçlik Mahallesi,Bayindir,30.616277143036463,0.2633970233401739,-0.1019870141773474
Kesik Mahallesi,Menemen,33.59335618656718,0.2030895590905427,-0.0570931558695503
Kestelli Mahallesi,Konak,36.72076186508257,0.0763262791277946,0.0476149442580414
Ketenci Mahallesi,Tire,37.00822605750719,0.135982132477525,0.0171997339857898
Kibar Mahallesi,Konak,36.91987977526642,0.0676535063816149,0.0280322562407264
Kibar Mahallesi,Konak,31.314656929363533,0.2212905844586759,-0.0185223944388721
Kireli Mahallesi,Tire,36.03065971378175,0.2357168132718454,-0.073860114343791
Koca Mehmetler Mahallesi,Foca,37.75022552848196,0.1893368931797411,-0.0365616998475713
Kocaaliler Mahallesi,Tire,36.9423652132823,0.2010635413989304,-0.0170625587756334
Kocahaliller Mahallesi,Bergama,34.14077645843922,0.2511758320338382,-0.0576694837663013
Kocakapı Mahallesi,Konak,36.47572751366189,0.0894878512199948,0.0107867405596448
Kocaköy Mahallesi,Bergama,34.1914178389242,0.2202907239972245,-0.0568941452815015
Kocaoba Mahallesi,Dikili,37.052340373627246,0.186692660219327,-0.0056974894989901
Kocatepe Mahallesi,Konak,35.428722279592655,0.05403080113236,0.0390599247746722
Kocaömerli Mahallesi,Kinik,34.495589032770425,0.2028955687979389,-0.0511114454044716
Kodukburun Mahallesi,Kinik,33.65490097072386,0.2214740255648929,-0.0621525744182266
Konak Mahallesi,Konak,35.698531505747745,0.0867971526084696,0.0174704565950954
Konaklı Mahallesi,Odemis,33.944121210674794,0.2578895863033152,-0.094181626390547
Korutürk Mahallesi,Balcova,35.13326787671096,0.1336711482552753,-0.0248816947284178
Kosova Mahallesi,Konak,37.70561241861402,0.0990272336724737,0.0159337950546229
Koyuneli Mahallesi,Bergama,34.58727154359778,0.2158360648139898,-0.0488008775022917
Kozağaç Mahallesi,Bornova,35.604816147957585,0.0795099878176066,0.0131691676531068
Kozbeyli Mahallesi,Aliaga,34.15775293239407,0.1858283117315388,-0.0491351136121221
Kozluca Mahallesi,Bergama,35.784602833261346,0.221741439516929,-0.0683640348834573
Koşukavak Mahallesi,Bornova,35.821271366953795,0.0524611880581813,0.0205100842704549
Kubilay Mahallesi,Konak,34.5913842319346,0.0963221140889856,0.0192658888781132
Kurfallı Mahallesi,Bergama,34.706996794555856,0.1870476718781209,-0.0367917685767527
Kurt Mahallesi,Bayindir,39.112426173013226,0.1193491527416459,0.0421989398021174
Kurtuluş Mahallesi,Aliaga,36.98735348054464,0.133134573572761,0.020195586178135
Kurtuluş Mahallesi,Aliaga,35.64845671919089,0.1143282261544408,0.0178710672241812
Kurtuluş Mahallesi,Aliaga,38.017206321936825,0.0923650366360889,0.0321519717744934
Kurtuluş Mahallesi,Aliaga,36.18967019877193,0.1867367903996074,-0.0212617468990005
Kurucuova Mahallesi,Odemis,39.06047520576906,0.2284913831402135,-0.0296205871291844
Kurudere Mahallesi,Bornova,28.63703663402192,0.2528754367932821,-0.1089666785792582
Kurudere Mahallesi,Bornova,35.61005378622946,0.2221690560414681,-0.0275126113038482
Kuruçeşme Mahallesi,Buca,33.71965189097419,0.0905327155702839,0.0142861710114848
Kurşak Mahallesi,Tire,34.44101234308939,0.2278719173154093,-0.0558285320020278
Kutlubeyler Mahallesi,Kiraz,32.681344025546814,0.2459655598767735,-0.047584305482435
Kuvvetli Mahallesi,Odemis,37.46170411261795,0.2366804204707548,-0.0811418730865541
Kuyucak Mahallesi,Menderes,30.96548384695998,0.2239784792543288,-0.075388204211443
Kuyucak Mahallesi,Menderes,32.030724602737,0.2234260944493585,-0.0815536439990921
Kuşçuburun Mahallesi,Torbali,35.820345811292746,0.2029635346908108,-0.0436523403027958
Kuşçular Mahallesi,Seferihisar,31.56988350647325,0.2229643239233282,-0.0683497016130095
Köfündere Mahallesi,Kiraz,38.6346628352892,0.2043199826682243,0.0046638466993369
Körfez Mahallesi,Konak,36.91660531598015,0.1727349900970493,-0.0283720399479005
Kösedere Mahallesi,Karaburun,30.716723182238017,0.2493820766302034,-0.0631315449751686
Köseler Mahallesi,Kinik,35.254592323108675,0.2110909693432463,-0.037600953797505
Köseler Mahallesi,Kinik,32.20665861443516,0.2613017548432904,-0.0874826675668163
Köyiçi Mahallesi,Konak,37.08189501290542,0.1327202256717612,-0.0089174244086194
Kültür Mahallesi,Aliaga,37.85022602012242,0.1448422472964802,0.0053940889804888
Kültür Mahallesi,Aliaga,34.74191261363199,0.0978496299773064,-0.0121625591233181
Küner Mahallesi,Menderes,34.84900034973757,0.2158579652441145,-0.057817314341381
Kürdüllü Mahallesi,Tire,33.70201644043109,0.2523812462919011,-0.0911913051486321
Küre Mahallesi,Odemis,28.39853598800085,0.2712286601497614,-0.0956377702293746
Küçük Çiğli Mahallesi,Cigli,39.17970379827708,0.0620502980118308,0.0207139362258544
Küçükada Mahallesi,Konak,35.87899028193976,0.117433610824862,-0.0157920106949856
Küçükavulcuk Mahallesi,Odemis,38.70126558777351,0.2207612195890465,-0.0331676749127517
Küçükbahçe Mahallesi,Karaburun,33.024373541233665,0.2105318144360515,-0.0512484189116709
Küçükburun Mahallesi,Tire,33.08617416089742,0.2288071307015375,-0.0665200465048269
Küçükkale Mahallesi,Tire,29.807116284704957,0.2422864077300888,-0.1164594127742572
Küçükkaya Mahallesi,Guzelbahce,29.164505930542862,0.2132050804279619,-0.0678614620372126
Küçükkemerdere Mahallesi,Tire,28.43717306782658,0.2551156436289229,-0.0884743135485115
Küçükkömürcü Mahallesi,Tire,30.761869997936213,0.2392516298560217,-0.0641640183589439
Küçükören Mahallesi,Odemis,27.98329505441018,0.2597760374732636,-0.0753723560390179
Kılıç Reis Mahallesi,Konak,36.30865661458756,0.0563912525907968,0.0454394301440814
Kınık Organize Sanayi Bölgesi,Kinik,39.39430559729158,0.1076340564474684,0.0375430994220491
Kır Mahallesi,Bornova,29.718507762228526,0.2354746405701282,-0.1022123725470543
Kıranlı Mahallesi,Bergama,30.59312615531096,0.237414877519257,-0.0499498200395668
Kıranlı Mahallesi,Bergama,30.59312615531096,0.237414877519257,-0.0499498200395668
Kıratlı Mahallesi,Dikili,36.04119924746255,0.198561011212067,-0.0406307565589928
Kırbaş Mahallesi,Torbali,33.94032920285352,0.2145377153529457,-0.063015326158704
Kırcalar Mahallesi,Bergama,34.88172799069023,0.2113534983717912,-0.0347899496379825
Kırcalar Mahallesi,Bergama,34.88172799069023,0.2113534983717912,-0.0347899496379825
Kırklar Mahallesi,Buca,29.76733219962963,0.2256951333770205,-0.0733206649474437
Kırköy Mahallesi,Kiraz,36.76219728935089,0.2306816807914958,-0.0318130034806319
Kıroba Mahallesi,Dikili,39.88116742787539,0.1795843904640034,0.0104532822734308
Kırtepe Mahallesi,Tire,35.163290805503124,0.2324082421303007,-0.0658395218165975
Kısık Mahallesi,Gaziemir,35.26884166259313,0.1980712288864556,-0.045423712784058
Kızılay Mahallesi,Bornova,38.59893392737956,0.1378841478956108,-0.0162903185596174
Kızılca Mahallesi,Odemis,29.75179104640765,0.2581229153482679,-0.09481937770608
Kızılcaavlu Mahallesi,Beydag,36.45745880418716,0.2461347510104352,-0.0645063913548252
Kızılcaağaç Mahallesi,Bayindir,30.10914923463758,0.2652713507098992,-0.1166968263893893
Kızılcahavlu Mahallesi,Odemis,35.03132779961945,0.2361411684768719,-0.07727686175879
Kızılcaova Mahallesi,Bayindir,37.52028233552984,0.2333930957630677,-0.0865292474299
Kızılkeçili Mahallesi,Bayindir,28.87072427110496,0.2798654381021646,-0.1172867202952598
Kızıloba Mahallesi,Bayindir,27.532558702459923,0.3057037662791202,-0.1482526691519526
Kızıltepe Mahallesi,Bergama,36.77158810413704,0.1905672988174206,-0.0213613852937854
Kızılçukur Mahallesi,Dikili,40.48348257041496,0.1657556112953639,0.0155819399362948
Kızılüzüm Mahallesi,Kemalpasa,27.996510267668288,0.2459793540619509,-0.1221058782785862
Kışla Mahallesi,Odemis,40.25963608513145,0.2004435864863614,0.0026737593439807
Laka Mahallesi,Bornova,38.66584558094784,0.1636019383301596,-0.0019430088850679
Lale Mahallesi,Konak,35.73017961719102,0.105645102165815,0.00018498264530905105
Laleli Mahallesi,Konak,35.60213764249272,0.0553715432644935,0.0425786587945616
Latife Hanım Mahallesi,Konak,35.81873817566466,0.1780653918773577,-0.0388256821331948
Levent Mahallesi,Konak,35.73212379523657,0.0685765233619426,0.0305090265778005
Limanreis Mahallesi,Guzelbahce,28.298152276304258,0.2308184583994713,-0.1103603138355182
Limontepe Mahallesi,Konak,35.669391049180284,0.1255290229372684,-0.0074749517124186
Lütuflar Mahallesi,Bayindir,32.72358215648712,0.2356081510935899,-0.07597154857567
M.Fevzi Çakmak Mahallesi,Guzelbahce,30.754220543057464,0.1737179143997652,-0.0478377069188239
Mahmudiye Mahallesi,Bergama,37.0089395268219,0.2042046420268836,-0.0182663096720405
Mahmutlar Mahallesi,Bayindir,35.74073690568389,0.2349959161793847,-0.0756301977677102
Maliyeciler Mahallesi,Konak,36.49092501531046,0.1103976987201732,-0.0020335839089127
Maltepe Mahallesi,Konak,36.73037641152873,0.0904282333013371,0.005698490346719
Maltepe Mahallesi,Konak,29.224829712037558,0.1931697038478568,-0.0626717744029885
Maltepe Mahallesi,Konak,38.05201223348298,0.0924404468752694,0.0212562015574856
Manavkuyu Mahallesi,Bornova,35.03790203543698,0.1258006537618544,-0.0273816133076386
Mansuroğlu Mahallesi,Bornova,35.67837959837603,0.1080840764665343,-0.0144021443773004
Mareşal Fevzi Çakmak Mahallesi,Foca,36.8022126663352,0.2095244833739749,-0.0528900660843402
Maruflar Mahallesi,Bergama,34.7960107724798,0.2066162377797087,-0.0475429497534681
Mavidere Mahallesi,Kiraz,29.279986789385116,0.2104778360857727,-0.0170694883021587
Mavişehir Mahallesi,Konak,34.65871718661677,0.1186875084112372,-0.0225711389902149
Mazılı Mahallesi,Bergama,34.85762229145502,0.2356112292565708,-0.0644024122258939
Mecidiye Mahallesi,Konak,34.937306238153866,0.0870600987639692,0.0371188128669547
Mehmet Akif Ersoy Mahallesi,Kemalpasa,34.91590888791003,0.2163367303537554,-0.0557172009773223
Mehmet Akif Mahallesi,Konak,35.034927055305005,0.0787845225730655,0.0187726564144286
Mehmet Ali Akman Mahallesi,Balcova,35.12891889836007,0.1410041948451976,-0.0392429262545324
Mehmetler Mahallesi,Tire,31.13384799799641,0.2291515346980746,-0.096261847162977
Mehtap Mahallesi,Konak,35.59011089804648,0.0817295083194523,0.020851150707193
Mektep Mahallesi,Bayindir,38.82219838111944,0.2082907371063294,-0.0773614798147343
Menderes Mahallesi,Bornova,35.73716995896456,0.0934751966375746,0.0155836641960699
Menderes Mahallesi,Bornova,35.17837030483215,0.1174192982627898,0.0071982408579081
Menderes Mahallesi,Bornova,36.668528431240325,0.2161789048626749,-0.0284244871087259
Merdivenli Mahallesi,Dikili,34.77919826179293,0.2165610694006286,-0.0454219928549387
Meriç Mahallesi,Bornova,36.08129667257518,0.1192251047670153,-0.0105318443238611
Merkez Mahallesi,Bornova,33.434029369784064,0.14410632463775,-0.0235950700346357
Merkez Mahallesi,Bornova,32.34457289660485,0.2127266760931586,-0.0596023452523237
Mermerli Mahallesi,Menemen,36.5209738696599,0.2067799934630264,-0.0551455128718547
Mersin Alanı Mahallesi,Menderes,30.149371485853585,0.248024749795147,-0.1072029846965388
Mersinli Mahallesi,Bornova,37.18052921245796,0.0769633319867795,-0.0025964842862929
Mersinlidere Mahallesi,Kiraz,31.506722082151644,0.1995255744079828,-0.0141345618611586
Mescitli Mahallesi,Odemis,35.187742672355455,0.2498665275924644,-0.0787225324847543
Metin Oktay Mahallesi,Konak,36.69702319453955,0.0858402651251835,0.0144379496124011
Mevlana Mahallesi,Bornova,36.2476844556466,0.0887410595821416,0.0020078314865578
Meşrutiyet Mahallesi,Odemis,40.04843466819575,0.1046873767902322,0.0422137985585084
Millet Mahallesi,Bornova,36.17797320611083,0.0755501363745266,0.0252213181531675
Mimar Sinan Mahallesi,Konak,34.51367105320275,0.1450286373017568,-0.0513571960347297
Mimar Sinan Mahallesi,Konak,37.66377512518008,0.1311424358876605,0.009355311631784
Mimar Sinan Mahallesi,Konak,38.65471332988899,0.1077043588144862,0.0314509276906203
Mirali Mahallesi,Konak,35.424146756734714,0.0851597578904661,0.0318299676302203
Mithatpaşa Mahallesi,Konak,35.28800949592477,0.0732490977422261,0.0361321973994678
Mithatpaşa Mahallesi,Konak,38.457625712391696,0.1500605353863002,-0.0108649395977126
Mithatpaşa Mahallesi,Konak,37.81276657693824,0.1222609655003465,0.0071999664359025
Mordoğan Mahallesi,Karaburun,32.13305176418645,0.2154652431887892,-0.0562184625832389
Muammer Akar Mahallesi,Balcova,35.813429701568936,0.1765561870881997,-0.0379308217123189
Muhittin Erener Mahallesi,Konak,36.080648921775065,0.0643433576111158,0.0260369050247316
Murat Mahallesi,Bornova,36.23725834926695,0.0843992685431211,0.0191564911478196
Murat Reis Mahallesi,Konak,35.96380831285918,0.0680589704323962,0.0266682724003585
Muratbey Mahallesi,Torbali,34.90285669392791,0.187113555452192,-0.0629386842891328
Murathan Mahallesi,Bornova,34.79053158623569,0.128690817416565,-0.0054367139228427
Muratlar Mahallesi,Bergama,33.21388895177315,0.2461446164641263,-0.0863198234372538
Muratlar Mahallesi,Bergama,33.21388895177315,0.2461446164641263,-0.0863198234372538
Mursallı Mahallesi,Odemis,35.26487496753593,0.2241114760197759,-0.0546385898757441
Musabey Mahallesi,Menemen,34.068034246134886,0.2367552551310978,-0.081822960044839
Musacalı Mahallesi,Bergama,35.754753355787535,0.1880638789549431,-0.0316922520743018
Musalar Mahallesi,Tire,31.266144538337294,0.220697087338772,-0.054634826601665
Musalla Mahallesi,Cesme,33.88128997934066,0.1598273021646568,-0.0062579453221788
Mustafa Kemal Atatürk Mahallesi,Menemen,35.26539720671215,0.2287764865302885,-0.0768374822921345
Mustafa Kemal Atatürk Mahallesi,Menemen,34.81775620367841,0.1987897531722851,-0.07423904486325
Mustafa Kemal Atatürk Mahallesi,Menemen,35.75605602933526,0.1605569682017996,-0.012973384915467
Mustafa Kemal Atatürk Mahallesi,Menemen,36.91005778716711,0.183425389900587,-0.0338424682464221
Mustafa Kemal Mahallesi,Konak,39.85545524387615,0.1401301895427031,0.0039410692783239
Mustafa Kemal Mahallesi,Konak,35.054858315276526,0.1031040982819653,0.0075906346322681
Mustafa Kemal Paşa Mahallesi,Guzelbahce,31.703392154139863,0.1406008077141139,-0.0144721628095754
Mutaflar Mahallesi,Beydag,31.12328241960769,0.2234530466315831,-0.0489871695469751
Mıstıklar Mahallesi,Kinik,33.34938294928416,0.2250694278551337,-0.063349251736843
Naime Mahallesi,Torbali,33.771004756525755,0.2561674290115991,-0.1051550191509024
Naipli Mahallesi,Urla,31.874658370957327,0.2048741064595528,-0.0493570850827724
Naldöken Mahallesi,Bornova,34.73069165909328,0.1717468381785594,-0.0455269071803313
Namazgah Mahallesi,Konak,36.0817967700525,0.1565222667071132,-0.0211517342772976
Namık Kemal Mahallesi,Konak,33.367825563341235,0.1338320766624651,-0.0241839081471117
Narlı Mahallesi,Narlidere,30.51408507638357,0.2350233555023185,-0.1117734232997754
Narlıca Mahallesi,Bergama,36.94218285627961,0.2170960759080002,-0.0508562699929761
Nazarköy Mahallesi,Kemalpasa,28.72145633731408,0.2522368026366018,-0.1141326746253676
Nebiler Mahallesi,Dikili,38.89590248609241,0.1923032907050283,-0.013616375828837
Necat Hepkon Mahallesi,Seferihisar,34.21609657753151,0.1131576729351688,0.0314187020085866
Necati Uza Mahallesi,Bayindir,39.24964005183103,0.1887647228154039,-0.0606209537090841
Nergiz Mahallesi,Konak,35.67849684503826,0.0759320029929394,0.0317272334732974
Nohutalan Mahallesi,Urla,31.391235611527225,0.2369622131616834,-0.0777326293137264
Ocaklı Mahallesi,Odemis,38.54458633495416,0.2350159831568262,-0.0540378636854598
Odunkapı Mahallesi,Konak,34.5852405215666,0.0872057260405612,0.0344586706113595
Okçular Mahallesi,Bergama,30.95447260714209,0.2331455096457418,-0.0932045988057485
Okçular Mahallesi,Bergama,30.95447260714209,0.2331455096457418,-0.0932045988057485
Olgunlar Mahallesi,Kiraz,32.104915315561655,0.1814651760143198,0.0153695979653627
Onur Mahallesi,Konak,37.81683956596241,0.1110713439810122,0.00908349842535
Onur Mahallesi,Konak,36.45081302328361,0.0780853938799275,0.0330625056040838
Org.Nafiz Gürman Mahallesi,Konak,36.34862681579272,0.1317082740650904,0.0003713148253624587
Orhangazi Mahallesi,Odemis,37.37895377331382,0.1848146694310882,-0.0028975558045461
Orhanlı Mahallesi,Seferihisar,32.3123357239652,0.2278029551566543,-0.070618910407359
Ormanköy Mahallesi,Torbali,34.19211879037182,0.2309431110383311,-0.0846364187568636
Orta Mahalle,Bayindir,39.40736379414426,0.1452620210861877,0.0244052113561146
Orta Mahallesi,Menderes,29.820963971531743,0.2185388012203445,-0.09433662115166
Ortaköy Mahallesi,Torbali,36.97474935592166,0.1798443822851708,-0.0390581538969517
Ortaköy Mahallesi,Torbali,31.78982620052586,0.2333751091769655,-0.0607901962770246
Ortaköy Mahallesi,Torbali,37.14723580285264,0.2301392899968566,-0.0700544043403147
Oruşlar Mahallesi,Bergama,32.978969198506604,0.2287499300492959,-0.0407013148371532
Oruşlar Mahallesi,Bergama,32.978969198506604,0.2287499300492959,-0.0407013148371532
Osman Aksüner Mahallesi,Konak,37.795558709315394,0.0769918069666231,0.0095979379570674
Osmancık Mahallesi,Tire,28.33517268324318,0.2517109723773342,-0.0933944971329271
Osmangazi Mahallesi,Bornova,36.99059158465048,0.1055687093214011,-0.0068143778303046
Osmaniye Mahallesi,Kinik,35.39603508405848,0.1878332629656866,-0.0356374880554996
Osmanlar Mahallesi,Bayindir,30.41850799826948,0.2813078348550259,-0.1205180539077458
Ovacık Mahallesi,Cesme,32.462180735640345,0.1681925372233171,-0.0117367922052501
Ovacık Mahallesi,Cesme,32.51663377867357,0.2317951783722415,-0.0735540269726268
Ovacık Mahallesi,Cesme,24.359793464891293,0.3073559509750554,-0.1560964283555493
Ovacık Mahallesi,Cesme,28.268621126363577,0.2574908918490962,-0.05729048560952
Ovacık Mahallesi,Cesme,36.26985919517337,0.1775530640529673,-0.0397390692520951
Ovacık Mahallesi,Cesme,27.433219942925675,0.2839015792118445,-0.1024477600004569
Ovakent Mahallesi,Odemis,33.51293330274486,0.2583193473983423,-0.0956549525329323
Oğlananası Atatürk Mahallesi,Menderes,36.95706498753653,0.1890399295823168,-0.0287212963162669
Oğlananası Cumhuriyet Mahallesi,Menderes,37.17155029832911,0.2084077053327028,-0.0421207489421489
Oğuzlar Mahallesi,Konak,37.02382513337211,0.0786038542224108,0.0027213752376942
Oğuzlar Mahallesi,Konak,31.237106737429777,0.2568315603575711,-0.0976073307272984
Palamutçuk Mahallesi,Beydag,27.70580028316066,0.2509608034578476,-0.0993556365787043
Pamukyazı Mahallesi,Torbali,35.22019304484918,0.2129679466449571,-0.0711197242644421
Pancar Mahallesi,Menderes,33.58498246303876,0.1887944942500662,-0.0158621142417789
Parlak Mahallesi,Karaburun,33.06928015134629,0.1864864176545525,-0.0314249477591697
Payamlı Mahallesi,Guzelbahce,28.67370732434108,0.2312158324743561,-0.0902007396728154
Payamlı Mahallesi,Guzelbahce,31.22337826818632,0.2547556781008794,-0.111839661015937
Pazaryeri Mahallesi,Konak,34.1030553961348,0.0935370229426761,0.0232403696478445
Paşa Mahallesi,Tire,33.39680281514691,0.1866300225202916,-0.0461572607746051
Paşaköy Mahallesi,Bergama,35.271252582909284,0.157755897124954,-0.0107187622697181
Peker Mahallesi,Konak,37.96585200412333,0.0998199767839844,0.0158838406549465
Peşrefli Mahallesi,Tire,35.31967204922334,0.225687356938152,-0.0652506434869528
Pireveliler Mahallesi,Bergama,35.464695598627635,0.2334907000810911,-0.0507899840864458
Pireveliler Mahallesi,Bergama,35.464695598627635,0.2334907000810911,-0.0507899840864458
Piri Reis Mahallesi,Konak,36.57977558676884,0.0690941595003658,0.0307719318625853
Pirinççi Mahallesi,Odemis,32.06051747938449,0.2404395812692802,-0.0854504321675147
Poligon Mahallesi,Balcova,34.43133827426384,0.2030963843565072,-0.0702486295036736
Postacılar Mahallesi,Konak,37.54236264450462,0.1080417222999545,0.0064676426526684
Poyracık Mahallesi,Bergama,34.570532637143934,0.1965733576189773,-0.0419124086155949
Pınarbaşı Mahallesi,Kiraz,29.178312237307097,0.264101773454967,-0.073939990848577
Pınarköy Mahallesi,Bergama,35.7455368539458,0.2193292842714384,-0.0456994870422666
Pınarlı Mahallesi,Bayindir,36.71443078278367,0.2169686813885253,-0.0481875125416205
R.Şevket İnce Mahallesi,Bornova,37.486968169334425,0.0827718628876677,0.0150272592828826
Rafet Paşa Mahallesi,Bornova,36.212961006949904,0.057572938484668,0.0164184488156122
Rahmanlar Mahallesi,Bergama,38.3034900493572,0.1913904766638933,-0.0015615925143881
Refet Bele Mahallesi,Konak,36.39284917011327,0.0796856915159594,0.0184076975920245
Reis Mahallesi,Konak,37.08278916262254,0.0667409761509378,0.0407097319790762
Reisdere Mahallesi,Cesme,33.33333723196961,0.1007592066883512,0.0102878569914796
Rüstem Mahallesi,Urla,33.577816116715134,0.1981510932738064,-0.0314973115140036
Sadıkpaşa Mahallesi,Bayindir,35.3069258707818,0.2538306163294703,-0.1075550840286195
Sahilevleri Mahallesi,Narlidere,33.5011287855768,0.2164342926907758,-0.0772251373590413
Saip Mahallesi,Karaburun,31.36316682921832,0.2165014278881921,-0.0639132820560504
Saipler Mahallesi,Torbali,35.94775997359176,0.210071815238384,-0.0547979515143418
Sakarya Mahallesi,Cesme,32.25612781943627,0.1617501580042565,-0.031985600958692
Sakarya Mahallesi,Cesme,35.24855454324677,0.0784550385992202,0.0377645871585634
Salih Omurtak Mahallesi,Konak,35.413059417416406,0.1305222406873251,-0.0151420898671039
Salihler Mahallesi,Dikili,36.69171121494895,0.1867138200739683,-0.0237551838533151
Salimbey Mahallesi,Dikili,35.38670194926415,0.166399307414455,-0.0011586361989647
Salman Mahallesi,Karaburun,33.94452896953943,0.1688445119044302,-0.0182193865890129
Samanlıkköy Mahallesi,Bergama,34.292763822404275,0.2239750635010808,-0.0551865796645602
Samurlu Mahallesi,Aliaga,36.11927189843219,0.1622074226287403,-0.0269169757118289
Sancaklı Mahallesi,Bornova,33.86244900555891,0.2093701762812481,-0.0607608805583841
Sancaklı Mahallesi,Bornova,33.667072955022654,0.2205088868333492,-0.0543152074094555
Sarnıçköy Mahallesi,Bornova,33.4116279967663,0.201948449973718,-0.0332053344559158
Sarpıncık Mahallesi,Karaburun,33.30090931024211,0.1838352281141021,-0.0369123674590386
Saruhanlı Mahallesi,Tire,32.9879927749504,0.254194611328181,-0.08313098053896
Sarıcalar Mahallesi,Bergama,37.392970085182846,0.2027676512820257,-0.0439104246734523
Sarıcaoğlu Mahallesi,Bergama,32.68136989502425,0.2404852135811526,-0.0670331044231714
Sarıcaoğlu Mahallesi,Bergama,32.68136989502425,0.2404852135811526,-0.0670331044231714
Sarıdere Mahallesi,Bergama,32.79193955329907,0.2023486443734541,-0.05520499929306
Sarıkaya Mahallesi,Beydag,35.38315746946796,0.2255568003037538,-0.053119326246271
Sarıkaya Mahallesi,Beydag,32.90098030766632,0.2224800646038263,-0.0474422067482548
Sarılar Mahallesi,Kemalpasa,29.7932088382598,0.2563980753256663,-0.1186812958460697
Sarılar Mahallesi,Kemalpasa,29.80364360327724,0.2499086987345091,-0.0724754642596162
Sarısu Mahallesi,Kiraz,26.76896033777041,0.3023390739213099,-0.0968412592010332
Sarıyer Mahallesi,Konak,37.89947157224301,0.0584843148453384,0.0405762158120822
Sarıyurt Mahallesi,Bayindir,26.35047596202117,0.2834587697573439,-0.137086555803766
Sarıçalı Mahallesi,Kemalpasa,37.15716115624414,0.2052259836705261,-0.0485036464040491
Sasalı Merkez Mahallesi,Cigli,27.382631890443005,0.00069068492978802,-0.0272254054688966
Saygı Mahallesi,Konak,35.697403727512985,0.0742109911956281,0.0238697918747767
Saçlı Mahallesi,Kiraz,33.52407238850907,0.2698297477816169,-0.0771193991236602
Sağancı Mahallesi,Bergama,37.60631045664957,0.1756478504334498,-0.0092144983751972
Sağlık Mahallesi,Torbali,33.29860915142516,0.2181424208984572,-0.0677644359153864
Sekiköy Mahallesi,Odemis,36.769542964099344,0.2460124223980564,-0.0772312482912301
Seklik Mahallesi,Aliaga,39.83995515202368,0.1794237146473229,0.0150554430424886
Selvili Mahallesi,Konak,36.97103798918136,0.0754778360018017,0.0273989722294499
Selçuk Mahallesi,Konak,34.257076071805365,0.1032078288338075,-0.0014294940704278
Selçuk Mahallesi,Konak,39.85441584534774,0.1920825801812939,-0.0043847011963607
Serintepe Mahallesi,Bornova,35.66822854951375,0.0863035123642146,0.0056197762951856
Sevgi Mahallesi,Konak,36.77146152895714,0.0763802185311185,0.0171806697459013
Sevgi Mahallesi,Konak,35.05810711976627,0.1861553486144372,-0.0269612003861204
Seydinnasrullah Mahallesi,Menemen,37.02027721601981,0.1105507678226276,0.0257594167574142
Seyhan Mahallesi,Konak,37.29720505960735,0.036694088617077,0.0334266721242511
Seyrekli Mahallesi,Odemis,35.985609660214,0.2607686710707267,-0.1092643709762062
Sinancılar Mahallesi,Kemalpasa,29.94555001842761,0.2750583829640464,-0.1286984229039895
Sindel Mahallesi,Bergama,34.654902082625284,0.2308720332893483,-0.0749374481811253
Siteler Mahallesi,Aliaga,35.27863631422284,0.1226171776758876,-0.0172227831119954
Siteler Mahallesi,Aliaga,31.42115779592597,0.1804353062389824,-0.0619348253570375
Solaklar Mahallesi,Kiraz,34.30873188811188,0.18519273016343,0.0078212495130842
Somak Mahallesi,Tire,34.49256422720845,0.2402992740279665,-0.0776057823588042
Soğukkuyu Mahallesi,Konak,35.87386143114345,0.1420044173141937,-0.0374443174073399
Soğukpınar Mahallesi,Kemalpasa,30.820485964264712,0.2556909219376308,-0.1095910018922588
Subaşı Mahallesi,Torbali,35.59058822559993,0.1894543977457894,-0.0560553161713458
Sucahlı Mahallesi,Bergama,35.65352490976398,0.2024914796977634,-0.0425078237027122
Sultaniye Mahallesi,Selcuk,31.877837581270768,0.237692026706174,-0.0879175274301287
Suludere Mahallesi,Kiraz,34.612762739213736,0.252588443065343,-0.0723261011550455
Suçıktı Mahallesi,Odemis,30.028669890646345,0.2539458332913681,-0.0890397479947527
Söğütören Mahallesi,Bayindir,33.45780481803184,0.2408066085547475,-0.0902445318436154
Süleyman Demirel Mahallesi,Odemis,39.40699399497648,0.1468996195310357,-0.0083552597471396
Süleymanlar Mahallesi,Odemis,30.727629327425127,0.2348739861280667,-0.0609847712021606
Süleymanlı Mahallesi,Menemen,37.68112980124695,0.2026230260822707,-0.0303156119078608
Süleymanlı Mahallesi,Menemen,35.732593406555694,0.195596479042978,-0.0505757502240901
Sümer Mahallesi,Konak,34.5033065917143,0.1071046033430667,0.0079205395668626
